datetime,Tdb_C,Twb_C,RH_frac,RH_percent,cond_flow,cond_Tin,waste_heat_kWh
2024-12-14 04:00:00,15.0,14.99999876437712,0.9999998711736037,99.99998711736036,0.0,25.41626851677757,0.0
2024-12-14 05:00:00,15.6,15.599997401976449,0.9999997337711848,99.99997337711848,0.0,25.41626851677757,0.0
2024-12-14 06:00:00,15.6,15.599997401976449,0.9999997337711848,99.99997337711848,0.0,25.41626851677757,0.0
2024-12-14 07:00:00,15.6,15.599993568569086,0.9999993409481943,99.99993409481944,0.0,25.41626851677757,0.0
2024-12-14 08:00:00,16.7,16.699996254602333,0.9999996278498667,99.99996278498668,0.0,25.41626851677757,0.0
2024-12-14 09:00:00,20.0,18.16364135070296,0.8382170174497582,83.82170174497581,0.0,25.41626851677757,0.0
2024-12-14 10:00:00,21.7,17.72074760767253,0.6766528959203426,67.66528959203426,0.0,25.41626851677757,0.0
2024-12-14 11:00:00,22.8,17.721468969513683,0.6058701960153442,60.58701960153442,0.0,25.41626851677757,0.0
2024-12-14 12:00:00,23.9,18.82579831758873,0.6159846836902099,61.598468369020985,0.0,25.41626851677757,0.0
2024-12-14 13:00:00,24.4,18.65816509092363,0.5754836337507995,57.548363375079944,0.0,25.41626851677757,0.0
2024-12-14 14:00:00,25.0,19.479523130325077,0.5955772175454594,59.557721754545945,0.0,25.41626851677757,0.0
2024-12-14 15:00:00,22.8,19.38643967011113,0.72690827787115,72.690827787115,0.0,25.41626851677757,0.0
